2024-02-12 17:41:06 |INFO  |main |StartupInfoLogger.java:55 |ljl.bilibili.ChatApplication |Starting ChatApplication using Java 1.8.0_65 on DESKTOP-4C1V07J with PID 12272 (E:\bilibili\chat\target\classes started by Administrator in E:\bilibili)
2024-02-12 21:15:18 |INFO  |main |BigModel.java:224 |ljl.chat.handler.BigModelHandler |WebSocket连接请求已发送
2024-02-12 21:15:18 |INFO  |main |WebMvcPropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.WebMvcPropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2024-02-12 21:15:19 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of 7d5e73ab-97a5-4662-9e7b-65be8e5527d2
2024-02-12 21:15:20 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 88 ms to scan 1 urls, producing 3 keys and 6 values 
2024-02-12 21:15:20 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 32 ms to scan 1 urls, producing 4 keys and 9 values 
2024-02-12 21:15:20 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 26 ms to scan 1 urls, producing 3 keys and 10 values 
2024-02-12 21:15:20 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 237 ms to scan 161 urls, producing 0 keys and 0 values 
2024-02-12 21:15:20 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 21 ms to scan 1 urls, producing 1 keys and 5 values 
2024-02-12 21:15:20 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 19 ms to scan 1 urls, producing 1 keys and 7 values 
2024-02-12 21:15:20 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 23 ms to scan 1 urls, producing 2 keys and 8 values 
2024-02-12 21:15:20 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 250 ms to scan 161 urls, producing 0 keys and 0 values 
2024-02-12 21:15:20 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7d5e73ab-97a5-4662-9e7b-65be8e5527d2] RpcClient init label, labels = {module=naming, source=sdk}
2024-02-12 21:15:20 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7d5e73ab-97a5-4662-9e7b-65be8e5527d2] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-02-12 21:15:20 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7d5e73ab-97a5-4662-9e7b-65be8e5527d2] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-02-12 21:15:20 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7d5e73ab-97a5-4662-9e7b-65be8e5527d2] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-02-12 21:15:20 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7d5e73ab-97a5-4662-9e7b-65be8e5527d2] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-02-12 21:15:22 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7d5e73ab-97a5-4662-9e7b-65be8e5527d2] Success to connect to server [116.62.71.84:8848] on start up, connectionId = 1707743722548_223.150.228.133_13567
2024-02-12 21:15:22 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7d5e73ab-97a5-4662-9e7b-65be8e5527d2] Notify connected event to listeners.
2024-02-12 21:15:22 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7d5e73ab-97a5-4662-9e7b-65be8e5527d2] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-02-12 21:15:22 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7d5e73ab-97a5-4662-9e7b-65be8e5527d2] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$774/356835027
2024-02-12 21:15:23 |WARN  |main |LoadBalancerCacheAutoConfiguration.java:82 |org.springframework.cloud.loadbalancer.config.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger |Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2024-02-12 21:15:23 |WARN  |main |TableInfoHelper.java:423 |com.baomidou.mybatisplus.core.metadata.TableInfoHelper |This primary key of "id" is primitive !不建议如此请使用包装类 in Class: "ljl.entity.notice.dynamic.DynamicToUser"
2024-02-12 21:15:24 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-1688"]
2024-02-12 21:15:24 |INFO  |main |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 1688 (http) with context path ''
2024-02-12 21:15:24 |INFO  |main |NacosServiceRegistry.java:65 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP chat 192.168.1.24:1688 register finished
2024-02-12 21:15:24 |INFO  |main |DocumentationPluginsBootstrapper.java:93 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Documentation plugins bootstrapped
2024-02-12 21:15:24 |INFO  |main |AbstractDocumentationPluginsBootstrapper.java:79 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 1 custom documentation plugin(s)
2024-02-12 21:15:24 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-02-12 21:15:25 |INFO  |main |StartupInfoLogger.java:61 |ljl.bilibili.ChatApplication |Started ChatApplication in 13.582 seconds (JVM running for 15.019)
2024-02-12 21:15:30 |INFO  |http-nio-1688-exec-1 |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-02-12 21:15:30 |INFO  |http-nio-1688-exec-1 |FrameworkServlet.java:525 |org.springframework.web.servlet.DispatcherServlet |Initializing Servlet 'dispatcherServlet'
2024-02-12 21:15:30 |INFO  |http-nio-1688-exec-1 |FrameworkServlet.java:547 |org.springframework.web.servlet.DispatcherServlet |Completed initialization in 1 ms
2024-02-12 21:16:25 |WARN  |Thread-26 |HttpClientBeanHolder.java:108 |com.alibaba.nacos.common.http.HttpClientBeanHolder |[HttpClientBeanHolder] Start destroying common HttpClient
2024-02-12 21:16:25 |WARN  |Thread-23 |NotifyCenter.java:136 |com.alibaba.nacos.common.notify.NotifyCenter |[NotifyCenter] Start destroying Publisher
2024-02-12 21:16:25 |WARN  |Thread-23 |NotifyCenter.java:153 |com.alibaba.nacos.common.notify.NotifyCenter |[NotifyCenter] Destruction of the end
2024-02-12 21:16:25 |WARN  |Thread-26 |HttpClientBeanHolder.java:114 |com.alibaba.nacos.common.http.HttpClientBeanHolder |[HttpClientBeanHolder] Destruction of the end
2024-02-12 21:16:33 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:80 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registering from Nacos Server now...
2024-02-12 21:16:33 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:100 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registration finished.
2024-02-12 21:16:33 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2063 |com.alibaba.druid.pool.DruidDataSource |{dataSource-0} closing ...
2024-02-12 21:16:43 |INFO  |main |StartupInfoLogger.java:55 |ljl.bilibili.ChatApplication |Starting ChatApplication using Java 1.8.0_65 on DESKTOP-4C1V07J with PID 9520 (E:\bilibili\chat\target\classes started by Administrator in E:\bilibili)
2024-02-12 21:16:43 |INFO  |main |SpringApplication.java:645 |ljl.bilibili.ChatApplication |No active profile set, falling back to 1 default profile: "default"
2024-02-12 21:16:45 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=899b9d61-deac-3132-a9f8-fe6274e1cab8
2024-02-12 21:16:46 |INFO  |main |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 1688 (http)
2024-02-12 21:16:46 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-1688"]
2024-02-12 21:16:46 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2024-02-12 21:16:46 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.65]
2024-02-12 21:16:46 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2024-02-12 21:16:46 |INFO  |main |ServletWebServerApplicationContext.java:290 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 3007 ms
2024-02-12 21:16:46 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join properties config complete
2024-02-12 21:16:47 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join SqlInjector init
2024-02-12 21:16:48 |INFO  |main |BigModel.java:224 |ljl.chat.handler.BigModelHandler |WebSocket连接请求已发送
2024-02-12 21:16:49 |INFO  |main |WebMvcPropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.WebMvcPropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2024-02-12 21:16:49 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of 1d87267b-aeae-44f5-b6bd-4ac0add903ff
2024-02-12 21:16:49 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 53 ms to scan 1 urls, producing 3 keys and 6 values 
2024-02-12 21:16:49 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 37 ms to scan 1 urls, producing 4 keys and 9 values 
2024-02-12 21:16:49 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 18 ms to scan 1 urls, producing 3 keys and 10 values 
2024-02-12 21:16:49 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 140 ms to scan 161 urls, producing 0 keys and 0 values 
2024-02-12 21:16:49 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 13 ms to scan 1 urls, producing 1 keys and 5 values 
2024-02-12 21:16:50 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 12 ms to scan 1 urls, producing 1 keys and 7 values 
2024-02-12 21:16:50 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 12 ms to scan 1 urls, producing 2 keys and 8 values 
2024-02-12 21:16:50 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 177 ms to scan 161 urls, producing 0 keys and 0 values 
2024-02-12 21:16:50 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[1d87267b-aeae-44f5-b6bd-4ac0add903ff] RpcClient init label, labels = {module=naming, source=sdk}
2024-02-12 21:16:50 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[1d87267b-aeae-44f5-b6bd-4ac0add903ff] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-02-12 21:16:50 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[1d87267b-aeae-44f5-b6bd-4ac0add903ff] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-02-12 21:16:50 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[1d87267b-aeae-44f5-b6bd-4ac0add903ff] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-02-12 21:16:50 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[1d87267b-aeae-44f5-b6bd-4ac0add903ff] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-02-12 21:16:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[1d87267b-aeae-44f5-b6bd-4ac0add903ff] Success to connect to server [116.62.71.84:8848] on start up, connectionId = 1707743811627_223.150.228.133_13783
2024-02-12 21:16:51 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[1d87267b-aeae-44f5-b6bd-4ac0add903ff] Notify connected event to listeners.
2024-02-12 21:16:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[1d87267b-aeae-44f5-b6bd-4ac0add903ff] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-02-12 21:16:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[1d87267b-aeae-44f5-b6bd-4ac0add903ff] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$774/295519299
2024-02-12 21:16:52 |WARN  |main |LoadBalancerCacheAutoConfiguration.java:82 |org.springframework.cloud.loadbalancer.config.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger |Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2024-02-12 21:16:52 |WARN  |main |TableInfoHelper.java:423 |com.baomidou.mybatisplus.core.metadata.TableInfoHelper |This primary key of "id" is primitive !不建议如此请使用包装类 in Class: "ljl.entity.notice.dynamic.DynamicToUser"
2024-02-12 21:16:53 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-1688"]
2024-02-12 21:16:53 |INFO  |main |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 1688 (http) with context path ''
2024-02-12 21:16:53 |INFO  |main |NacosServiceRegistry.java:65 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP chat 192.168.1.24:1688 register finished
2024-02-12 21:16:53 |INFO  |main |DocumentationPluginsBootstrapper.java:93 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Documentation plugins bootstrapped
2024-02-12 21:16:53 |INFO  |main |AbstractDocumentationPluginsBootstrapper.java:79 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 1 custom documentation plugin(s)
2024-02-12 21:16:53 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-02-12 21:16:53 |INFO  |main |StartupInfoLogger.java:61 |ljl.bilibili.ChatApplication |Started ChatApplication in 11.628 seconds (JVM running for 12.987)
2024-02-12 21:17:50 |INFO  |http-nio-1688-exec-1 |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-02-12 21:17:50 |INFO  |http-nio-1688-exec-1 |FrameworkServlet.java:525 |org.springframework.web.servlet.DispatcherServlet |Initializing Servlet 'dispatcherServlet'
2024-02-12 21:17:50 |INFO  |http-nio-1688-exec-1 |FrameworkServlet.java:547 |org.springframework.web.servlet.DispatcherServlet |Completed initialization in 1 ms
2024-02-12 21:28:12 |INFO  |http-nio-1688-exec-1 |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-02-12 21:28:12 |ERROR |http-nio-1688-exec-1 |DirectJDKLog.java:175 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/].[dispatcherServlet] |Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception
java.net.MalformedURLException: unknown protocol: wss
	at java.net.URL.<init>(URL.java:593)
	at java.net.URL.<init>(URL.java:483)
	at java.net.URL.<init>(URL.java:432)
	at ljl.chat.handler.BigModelHandler.getAuthUrl(BigModelNew.java:222)
	at ljl.chat.handler.BigModelHandler.test(BigModelNew.java:58)
	at ljl.chat.controller.ChatController.test(ChatController.java:32)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:497)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:205)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:150)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:117)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:895)
